2/22/2016 9:20:30 PM,Application Starting...
HostingEnvironment caused shutdown
2/27/2016 3:07:50 AM,Application Starting...
2/27/2016 3:08:03 AM,Application Started Successfully
2/27/2016 3:08:53 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 3:09:00 AM,Application Starting...
2/27/2016 3:09:12 AM,Application Started Successfully
2/27/2016 3:38:06 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 3:38:21 AM,Application Starting...
2/27/2016 3:38:34 AM,Application Started Successfully
2/27/2016 3:38:35 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 3:38:35 AM,Application Starting...
2/27/2016 3:38:48 AM,Application Started Successfully
2/27/2016 3:41:09 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 3:41:25 AM,Application Starting...
2/27/2016 3:41:38 AM,Application Started Successfully
2/27/2016 3:43:10 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 3:43:21 AM,Application Starting...
2/27/2016 3:43:34 AM,Application Started Successfully
2/27/2016 7:40:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 7:40:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 7:40:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/27/2016 9:35:22 AM,Application Starting...
2/27/2016 9:35:39 AM,Application Started Successfully
2/27/2016 9:36:41 AM,Application Starting...
2/27/2016 9:36:57 AM,Application Started Successfully
2/27/2016 6:25:43 PM,Application Starting...
2/27/2016 6:26:00 PM,Application Started Successfully
2/28/2016 7:43:24 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 7:43:33 AM,Application Starting...
2/28/2016 7:43:46 AM,Application Started Successfully
2/28/2016 7:47:12 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 7:47:19 AM,Application Starting...
2/28/2016 7:47:33 AM,Application Started Successfully
2/28/2016 12:40:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 12:40:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 12:40:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 1:13:51 PM,Application Starting...
2/28/2016 1:14:08 PM,Application Started Successfully
2/28/2016 1:15:20 PM,Application Starting...
2/28/2016 1:15:33 PM,Application Started Successfully
2/28/2016 8:56:08 PM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/28/2016 8:56:22 PM,Application Starting...
2/28/2016 8:56:35 PM,Application Started Successfully
2/29/2016 7:14:22 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
2/29/2016 7:14:30 AM,Application Starting...
2/29/2016 7:14:44 AM,Application Started Successfully
3/2/2016 11:20:33 PM,Application Starting...
3/2/2016 11:20:49 PM,Application Started Successfully
3/2/2016 11:21:07 PM,Application Starting...
3/2/2016 11:21:23 PM,Application Started Successfully
3/2/2016 11:59:56 PM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 12:00:01 AM,Application Starting...
3/3/2016 12:00:18 AM,Application Started Successfully
3/3/2016 12:10:27 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 12:36:42 AM,Application Starting...
3/3/2016 12:36:58 AM,Application Started Successfully
3/3/2016 12:42:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 6:19:29 AM,Application Starting...
3/3/2016 6:19:47 AM,Application Started Successfully
3/3/2016 6:25:28 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 6:35:39 AM,Application Starting...
3/3/2016 6:37:01 AM,Application Started Successfully
3/3/2016 6:44:39 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 7:06:08 AM,Application Starting...
3/3/2016 7:07:25 AM,Application Started Successfully
3/3/2016 7:13:09 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 7:26:19 AM,Application Starting...
3/3/2016 7:26:36 AM,Application Started Successfully
3/3/2016 7:32:19 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 8:18:14 AM,Application Starting...
3/3/2016 8:18:29 AM,Application Started Successfully
3/3/2016 8:24:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 10:00:55 AM,Application Starting...
3/3/2016 10:01:44 AM,Application Started Successfully
3/3/2016 10:08:54 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 10:51:02 AM,Application Starting...
3/3/2016 10:51:18 AM,Application Started Successfully
3/3/2016 10:57:02 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 12:50:18 PM,Application Starting...
3/3/2016 12:51:40 PM,Application Started Successfully
3/3/2016 12:57:17 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 3:55:43 PM,Application Starting...
3/3/2016 3:56:05 PM,Application Started Successfully
3/3/2016 4:05:41 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 8:54:02 PM,Application Starting...
3/3/2016 8:54:17 PM,Application Started Successfully
3/3/2016 9:00:02 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/3/2016 10:22:30 PM,Application Starting...
3/3/2016 10:22:46 PM,Application Started Successfully
3/3/2016 10:28:31 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 12:01:51 AM,Application Starting...
3/4/2016 12:02:07 AM,Application Started Successfully
3/4/2016 12:07:52 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 3:35:50 AM,Application Starting...
3/4/2016 3:36:44 AM,Application Started Successfully
3/4/2016 3:42:48 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 4:14:50 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 5:30:15 AM,Application Starting...
3/4/2016 5:30:33 AM,Application Started Successfully
3/4/2016 5:31:41 AM,Application Starting...
3/4/2016 5:31:57 AM,Application Started Successfully
3/4/2016 5:36:13 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 8:43:32 AM,Application Starting...
3/4/2016 8:45:01 AM,Application Started Successfully
3/4/2016 8:51:27 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 9:56:16 AM,Application Starting...
3/4/2016 9:57:58 AM,Application Started Successfully
3/4/2016 10:03:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 11:12:09 AM,Application Starting...
3/4/2016 11:12:36 AM,Application Started Successfully
3/4/2016 11:18:04 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 11:53:09 AM,Application Starting...
3/4/2016 11:53:26 AM,Application Started Successfully
3/4/2016 11:59:04 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 12:58:49 PM,Application Starting...
3/4/2016 12:59:12 PM,Application Started Successfully
3/4/2016 1:13:47 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/4/2016 3:17:42 PM,Application Starting...
3/4/2016 3:18:00 PM,Application Started Successfully
3/4/2016 3:25:41 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 1:09:48 AM,Application Starting...
3/5/2016 1:10:06 AM,Application Started Successfully
3/5/2016 1:15:47 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 1:51:13 AM,Application Starting...
3/5/2016 1:51:30 AM,Application Started Successfully
3/5/2016 1:57:12 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 2:00:19 AM,Application Starting...
3/5/2016 2:00:35 AM,Application Started Successfully
3/5/2016 2:06:19 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 2:28:20 AM,Application Starting...
3/5/2016 2:29:09 AM,Application Started Successfully
3/5/2016 2:34:20 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 2:50:53 AM,Application Starting...
3/5/2016 2:51:43 AM,Application Started Successfully
3/5/2016 2:56:54 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 4:32:39 AM,Application Starting...
3/5/2016 4:32:56 AM,Application Started Successfully
3/5/2016 4:38:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 5:01:35 AM,Application Starting...
3/5/2016 5:01:51 AM,Application Started Successfully
3/5/2016 5:07:35 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 6:12:16 AM,Application Starting...
3/5/2016 6:12:35 AM,Application Started Successfully
3/5/2016 6:18:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 9:04:19 AM,Application Starting...
3/5/2016 9:05:26 AM,Application Started Successfully
3/5/2016 9:12:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 10:32:09 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 11:19:35 AM,Application Starting...
3/5/2016 11:21:42 AM,Application Started Successfully
3/5/2016 11:23:09 AM,Application Starting...
3/5/2016 11:24:25 AM,Application Started Successfully
3/5/2016 11:31:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 1:00:08 PM,Application Starting...
3/5/2016 1:00:41 PM,Application Started Successfully
3/5/2016 1:02:58 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 1:02:59 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 1:15:10 PM,Application Starting...
3/5/2016 1:17:29 PM,Application Started Successfully
3/5/2016 1:18:43 PM,Application Starting...
3/5/2016 1:19:42 PM,Application Started Successfully
3/5/2016 1:22:59 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 2:17:44 PM,Application Starting...
3/5/2016 2:18:00 PM,Application Started Successfully
3/5/2016 2:23:43 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 2:25:06 PM,Application Starting...
3/5/2016 2:25:20 PM,Application Started Successfully
3/5/2016 2:36:06 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 3:50:12 PM,Application Starting...
3/5/2016 3:50:27 PM,Application Started Successfully
3/5/2016 4:20:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 5:05:12 PM,Application Starting...
3/5/2016 5:05:27 PM,Application Started Successfully
3/5/2016 5:11:12 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 8:27:58 PM,Application Starting...
3/5/2016 8:29:21 PM,Application Started Successfully
3/5/2016 8:34:57 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 9:06:53 PM,Application Starting...
3/5/2016 9:07:46 PM,Application Started Successfully
3/5/2016 9:13:53 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 9:52:26 PM,Application Starting...
3/5/2016 9:52:43 PM,Application Started Successfully
3/5/2016 9:58:26 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/5/2016 10:17:36 PM,Application Starting...
3/5/2016 10:18:25 PM,Application Started Successfully
3/5/2016 10:23:35 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 1:00:27 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 1:40:21 AM,Application Starting...
3/6/2016 1:41:40 AM,Application Started Successfully
3/6/2016 1:42:43 AM,Application Starting...
3/6/2016 1:44:05 AM,Application Started Successfully
3/6/2016 2:05:19 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:48:17 AM,Application Starting...
3/6/2016 7:49:05 AM,Application Started Successfully
3/6/2016 7:54:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 8:32:41 AM,Application Starting...
3/6/2016 8:33:33 AM,Application Started Successfully
3/6/2016 8:38:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 9:06:32 AM,Application Starting...
3/6/2016 9:07:20 AM,Application Started Successfully
3/6/2016 9:12:32 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 9:25:14 AM,Application Starting...
3/6/2016 9:26:03 AM,Application Started Successfully
3/6/2016 9:35:14 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 9:55:05 AM,Application Starting...
3/6/2016 9:55:55 AM,Application Started Successfully
3/6/2016 10:01:06 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 10:49:41 AM,Application Starting...
3/6/2016 10:50:36 AM,Application Started Successfully
3/6/2016 10:56:41 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 11:13:32 AM,Application Starting...
3/6/2016 11:15:01 AM,Application Started Successfully
3/6/2016 11:25:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 12:36:33 PM,Application Starting...
3/6/2016 12:37:50 PM,Application Started Successfully
3/6/2016 12:43:33 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 1:53:16 PM,Application Starting...
3/6/2016 1:54:42 PM,Application Started Successfully
3/6/2016 2:00:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 4:46:19 PM,Application Starting...
3/6/2016 4:47:35 PM,Application Started Successfully
3/6/2016 4:54:35 PM,Application Ended: CONFIG change
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 4:54:58 PM,Application Starting...
3/6/2016 4:56:12 PM,Application Started Successfully
3/6/2016 5:02:18 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 5:09:41 PM,Application Starting...
3/6/2016 5:10:31 PM,Application Started Successfully
3/6/2016 5:15:40 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 5:15:58 PM,Application Starting...
3/6/2016 5:16:45 PM,Application Started Successfully
3/6/2016 5:27:59 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 5:42:52 PM,Application Starting...
3/6/2016 5:43:40 PM,Application Started Successfully
3/6/2016 5:54:52 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:02:42 PM,Application Starting...
3/6/2016 6:03:30 PM,Application Started Successfully
3/6/2016 6:04:15 PM,Application Starting...
3/6/2016 6:04:42 PM,Application Started Successfully
3/6/2016 6:07:12 PM,Application Ended: CONFIG change
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:07:32 PM,Application Starting...
3/6/2016 6:08:52 PM,Application Started Successfully
3/6/2016 6:10:07 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:14:36 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:17:01 PM,Application Starting...
3/6/2016 6:17:16 PM,Application Started Successfully
3/6/2016 6:23:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:25:29 PM,Application Starting...
3/6/2016 6:25:49 PM,Application Started Successfully
3/6/2016 6:32:29 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:41:05 PM,Application Starting...
3/6/2016 6:41:21 PM,Application Started Successfully
3/6/2016 6:42:00 PM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 6:43:16 PM,Application Starting...
3/6/2016 6:44:00 PM,Application Started Successfully
3/6/2016 6:51:06 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:02:13 PM,Application Starting...
3/6/2016 7:02:31 PM,Application Started Successfully
3/6/2016 7:03:17 PM,Application Starting...
3/6/2016 7:04:16 PM,Application Started Successfully
3/6/2016 7:08:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:09:20 PM,Application Starting...
3/6/2016 7:10:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:10:30 PM,Application Started Successfully
3/6/2016 7:10:55 PM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:11:01 PM,Application Starting...
3/6/2016 7:11:47 PM,Application Started Successfully
3/6/2016 7:18:13 PM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:18:13 PM,Application Starting...
3/6/2016 7:19:03 PM,Application Started Successfully
3/6/2016 7:25:19 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 7:26:10 PM,Application Starting...
3/6/2016 7:26:27 PM,Application Started Successfully
3/6/2016 7:49:10 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 8:09:26 PM,Application Starting...
3/6/2016 8:09:41 PM,Application Started Successfully
3/6/2016 8:20:27 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 8:20:29 PM,Application Starting...
3/6/2016 8:20:45 PM,Application Started Successfully
3/6/2016 8:32:30 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 8:37:42 PM,Application Starting...
3/6/2016 8:37:59 PM,Application Started Successfully
3/6/2016 8:43:42 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 9:01:50 PM,Application Starting...
3/6/2016 9:02:05 PM,Application Started Successfully
3/6/2016 9:08:50 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 10:29:49 PM,Application Starting...
3/6/2016 10:30:04 PM,Application Started Successfully
3/6/2016 10:35:50 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 10:36:14 PM,Application Starting...
3/6/2016 10:36:29 PM,Application Started Successfully
3/6/2016 10:45:14 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/6/2016 11:48:56 PM,Application Starting...
3/6/2016 11:49:10 PM,Application Started Successfully
3/6/2016 11:54:56 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 12:05:39 AM,Application Starting...
3/7/2016 12:05:54 AM,Application Started Successfully
3/7/2016 12:11:39 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 12:57:27 AM,Application Starting...
3/7/2016 12:57:42 AM,Application Started Successfully
3/7/2016 1:03:27 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 1:54:45 AM,Application Starting...
3/7/2016 1:55:00 AM,Application Started Successfully
3/7/2016 2:00:46 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 2:13:36 AM,Application Starting...
3/7/2016 2:13:51 AM,Application Started Successfully
3/7/2016 2:22:36 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 2:27:25 AM,Application Starting...
3/7/2016 2:28:09 AM,Application Started Successfully
3/7/2016 2:54:25 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 2:58:42 AM,Application Starting...
3/7/2016 2:58:57 AM,Application Started Successfully
3/7/2016 3:02:12 AM,Application Ended: User code called UnloadAppDomain
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:02:17 AM,Application Starting...
3/7/2016 3:03:03 AM,Application Started Successfully
3/7/2016 3:08:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:13:10 AM,Application Starting...
3/7/2016 3:13:57 AM,Application Started Successfully
3/7/2016 3:18:42 AM,Application Starting...
3/7/2016 3:19:27 AM,Application Started Successfully
3/7/2016 3:24:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:29:14 AM,Application Starting...
3/7/2016 3:29:54 AM,Application Started Successfully
3/7/2016 3:35:14 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:40:35 AM,Application Starting...
3/7/2016 3:41:10 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:41:13 AM,Application Starting...
3/7/2016 3:41:53 AM,Application Started Successfully
3/7/2016 3:42:10 AM,Application Ended: Initialization Error
HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:47:13 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 3:52:30 AM,Application Starting...
3/7/2016 3:52:45 AM,Application Started Successfully
3/7/2016 4:00:30 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 4:19:21 AM,Application Starting...
3/7/2016 4:19:36 AM,Application Started Successfully
3/7/2016 4:32:21 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 4:52:02 AM,Application Starting...
3/7/2016 4:52:17 AM,Application Started Successfully
3/7/2016 4:58:02 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 5:05:01 AM,Application Starting...
3/7/2016 5:05:16 AM,Application Started Successfully
3/7/2016 5:11:01 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
3/7/2016 5:14:43 AM,Application Starting...
3/7/2016 5:14:58 AM,Application Started Successfully
3/7/2016 5:20:43 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
